Año,Trimestre,Provincia,Accesos por cada 100 hab,Accesos por cada 100 hogares,ADSL,Cablemodem,Fibra óptica,Wireless,Otros,Total,Periodo,HASTA 512 kbps,+ 512 Kbps - 1 Mbps,+ 1 Mbps - 6 Mbps,+ 6 Mbps - 10 Mbps,+ 10 Mbps - 20 Mbps,+ 20 Mbps - 30 Mbps,+ 30 Mbps,OTROS,Mbps (Media de bajada),Hasta 512 kbps,Entre 512 Kbps y 1 Mbps,Entre 1 Mbps y 6 Mbps,Entre 6 Mbps y 10 Mbps,Entre 10 Mbps y 20 Mbps,Entre 20 Mbps y 30 Mbps,Más de 30 Mbps,Ingresos (miles de pesos),Accesos TV por suscripción,Accesos TV satelital, Periodo ,Ingresos TV por suscripción  (miles de $),Ingresos TV satelital (miles de $),Accesos telefonía fija por cada 100 hab,Accesos telefonía fija por cada 100 hogares,Ingresos (miles de $),Correo oficial  + Correos Privados (en Pesos),Correo oficial + Correos Privados (en Unidades),Mes,Personal,Claro,Nextel,Movistar,Total general,Partido,Localidad,Población,Cablemódem,Dial Up,Satelital,Telefonía Fija,3G,4G,Link,Latitud,Longitud
2018.5,,BUENOS AIRES,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Alberti,Villa María,24.0,--,--,--,--,--,--,6021060.0,-34.8881255447686,-60.3469385614883
2018.5,,BUENOS AIRES,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Alberti,Villa Ortiz (Est. Coronel Mom),815.0,--,--,--,Sí,Sí,Sí,6021070.0,-34.8435329449862,-60.3048498633642
2018.5,,BUENOS AIRES,13.417453310810586,48.817166931715846,--,41752.5,Sí,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Luján,Barrio Las Casuarinas,0.0,--,--,--,Sí,Sí,Sí,6497060.0,-34.5607457195455,-59.1700837097016
2018.5,,BUENOS AIRES,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Luján,Carlos Keen,557.0,--,--,--,Sí,Sí,Sí,6497020.0,-34.4862819813638,-59.2180861330698
2018.5,,BUENOS AIRES,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Luján,Club de Campo Los Puentes,302.0,--,--,--,--,Sí,Sí,6497025.0,-34.5760126891975,-59.0214105976263
2018.5,,SAN JUAN,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Pocito,Barrio Ruta 40,231.0,--,--,--,--,Sí,Sí,70070010.0,-31.8595308229437,-68.5345166485174
2018.5,,BUENOS AIRES,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Vicente,Domselaar,0.0,Sí,--,--,Sí,Sí,Sí,6778020.0,-35.048692550243,-58.3145745868708
2018.5,,BUENOS AIRES,13.417453310810586,48.817166931715846,Sí,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Suipacha,General Rivas,478.0,--,--,--,Sí,--,Sí,6784010.0,-34.6100370680434,-59.7504234207746
2018.5,,BUENOS AIRES,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Tandil,De la Canal,57.0,--,--,--,--,--,--,6791010.0,-37.1293125663244,-59.105380206456
2018.5,,BUENOS AIRES,13.417453310810586,48.817166931715846,--,41752.5,Sí,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Tandil,Desvío Aguirre,0.0,--,--,--,--,Sí,Sí,6791050.0,-37.35,-59.0
2018.5,,BUENOS AIRES,13.417453310810586,48.817166931715846,--,41752.5,Sí,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Tandil,Gardey,532.0,--,--,--,Sí,Sí,Sí,6791030.0,-37.2823323375205,-59.3630004748452
2018.5,,BUENOS AIRES,13.417453310810586,48.817166931715846,Sí,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Tandil,María Ignacia (Est. Vela),1948.0,--,--,--,Sí,--,Sí,6791040.0,-37.4029073074266,-59.5093354449092
2018.5,,BUENOS AIRES,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Tapalqué,Crotto,247.0,--,--,--,--,--,--,6798010.0,-36.5774103919485,-60.1711185359919
2018.5,,CORDOBA,13.417453310810586,48.817166931715846,Sí,41752.5,Sí,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Río Cuarto,Elena,2985.0,--,--,--,Sí,Sí,Sí,14098110.0,-32.5720684109952,-64.3929518423935
2018.5,,CORDOBA,13.417453310810586,48.817166931715846,Sí,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Río Cuarto,La Carolina,165.0,--,--,Sí,Sí,Sí,--,14098120.0,-33.1868433713045,-64.7251129655857
2018.5,,CORDOBA,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Río Cuarto,La Cautiva,969.0,--,--,--,Sí,--,Sí,14098130.0,-33.97859138783,-64.0842989461185
2018.5,,CORDOBA,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Río Cuarto,La Gilda,101.0,--,--,--,--,--,--,14098140.0,-33.2082959166527,-64.2584448995097
2018.5,,CORDOBA,13.417453310810586,48.817166931715846,Sí,41752.5,Sí,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Río Cuarto,Las Acequias,2201.0,--,--,--,Sí,Sí,Sí,14098150.0,-33.2822486969948,-63.9758763865889
2018.5,,CORDOBA,13.417453310810586,48.817166931715846,Sí,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Río Cuarto,Las Albahacas,287.0,--,--,--,Sí,--,Sí,14098160.0,-32.8924933762193,-64.8435915248656
2018.5,,FORMOSA,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Formosa,Gran Guardia,916.0,--,--,--,Sí,--,Sí,34014030.0,-25.8628496341956,-58.8859915019649
2018.5,,FORMOSA,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Formosa,Mariano Boedo,373.0,--,--,--,--,--,--,34014040.0,-26.1106357408727,-58.4884270518243
2018.5,,FORMOSA,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Formosa,Mojón de Fierro,1131.0,--,--,Sí,--,Sí,Sí,34014050.0,-26.0345119719636,-58.0499307616902
2018.5,,FORMOSA,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Formosa,San Hilario,583.0,--,--,Sí,--,--,Sí,34014060.0,-26.0248676792093,-58.6500726228772
2018.5,,FORMOSA,13.417453310810586,48.817166931715846,--,41752.5,Sí,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Formosa,Villa del Carmen,3970.0,--,--,Sí,--,Sí,Sí,34014070.0,-26.2522590977589,-58.252552869015
2018.5,,FORMOSA,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Formosa,Villa Trinidad,0.0,--,--,--,--,--,--,34014030.0,-26.1828223055764,-58.1733930549121
2018.5,,FORMOSA,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Laishi,Banco Payaguá,374.0,--,--,--,--,--,--,34021010.0,-26.7071297025561,-58.3390745827256
2018.5,,SAN JUAN,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Martín,Dos Acequias (Est. Los Angacos),972.0,--,--,--,--,--,--,70091020.0,-31.4913855475125,-68.4185298472673
2018.5,,CORDOBA,13.417453310810586,48.817166931715846,Sí,41752.5,Sí,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Río Cuarto,Las Higueras,6038.0,Sí,--,--,Sí,Sí,Sí,14098170.0,-33.0892422210207,-64.2868227686533
2018.5,,CORDOBA,13.417453310810586,48.817166931715846,Sí,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Río Cuarto,Las Peñas,145.0,--,--,--,Sí,Sí,Sí,14098180.0,-32.5348511864127,-64.1052291964295
2018.5,,CORDOBA,13.417453310810586,48.817166931715846,Sí,41752.5,Sí,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Río Cuarto,Las Vertientes,766.0,--,--,--,Sí,Sí,Sí,14098190.0,-33.2839463852241,-64.5781462257606
2018.5,,CORDOBA,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Río Cuarto,Malena,368.0,--,--,--,Sí,--,Sí,14098200.0,-33.4893410861497,-64.4320008051115
2018.5,,CORDOBA,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Río Cuarto,Monte de los Gauchos,675.0,--,--,--,Sí,--,Sí,14098210.0,-33.636887956776,-63.8900068799972
2018.5,,CORDOBA,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Río Cuarto,Paso del Durazno,32.0,--,--,--,--,--,Sí,14098220.0,-33.170068435327,-64.049630767807
2018.5,,CORDOBA,13.417453310810586,48.817166931715846,Sí,41752.5,Sí,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Río Cuarto,San Basilio,3160.0,--,--,Sí,Sí,Sí,Sí,14098250.0,-33.4978542515606,-64.3151828240087
2018.5,,CORDOBA,13.417453310810586,48.817166931715846,Sí,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Río Cuarto,Santa Catalina (Est. Holmberg),3860.0,--,--,--,Sí,Sí,Sí,14098260.0,-33.2059384521037,-64.4348164483493
2018.5,,CORDOBA,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Río Cuarto,Suco,292.0,--,--,--,Sí,Sí,Sí,14098270.0,-33.4394729739475,-64.8316610855999
2018.5,,FORMOSA,13.417453310810586,48.817166931715846,Sí,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Laishi,General Lucio Victorio Mansilla,2802.0,--,--,Sí,Sí,--,Sí,34021020.0,-26.654180225538,-58.6293214756534
2018.5,,FORMOSA,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Laishi,Herradura,2660.0,--,--,--,Sí,--,Sí,34021030.0,-26.4874646396691,-58.3122424597995
2018.5,,FORMOSA,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Laishi,San Francisco de Laishi,4628.0,--,--,Sí,Sí,Sí,Sí,34021040.0,-26.2423010252437,-58.6300642415106
2018.5,,FORMOSA,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Laishi,Tatané,1056.0,--,--,--,--,--,Sí,34021050.0,-26.3987186827879,-58.3575600493034
2018.5,,FORMOSA,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Laishi,Villa Escolar,1290.0,--,--,--,--,--,--,34021060.0,-26.6211844819298,-58.6718336940894
2018.5,,FORMOSA,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Patiño,Bartolomé de las Casas,1134.0,--,--,Sí,--,--,--,34035010.0,-25.3474022268881,-59.6181476016645
2018.5,,FORMOSA,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Patiño,Colonia Sarmiento,173.0,--,--,--,--,--,--,34035020.0,-24.6444789665474,-59.4332808273711
2018.5,,FORMOSA,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Patiño,Comandante Fontana,6615.0,--,--,--,Sí,Sí,Sí,34035030.0,-25.3347934740298,-59.6828071882955
2018.5,,FORMOSA,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Patiño,El Recreo,346.0,--,--,--,--,--,--,34035040.0,-25.0663152545433,-59.2513514627224
